name,activity,raw_p0,raw_r0,raw_p1,raw_r1,mod1_p0,mod1_r0,mod1_p1,mod1_r1,mod2_p0,mod2_r0,mod2_p1,mod2_r1
InterpolationAccelerometerKubaLying2Apple.csv,lying,0.1111111111111111,0.9696969696969697,0.8823529411764706,0.34782608695652173,1.0,0.983957219251337,0.8235294117647058,1.0,1.0,0.9945945945945946,0.9411764705882353,1.0
InterpolationAccelerometerKubaLyingApple.csv,lying,0.07346938775510205,0.9891304347826086,0.9473684210526315,0.2861635220125786,1.0,0.9875776397515528,0.7894736842105263,1.0,0.9411764705882353,0.990625,0.8421052631578947,0.9968553459119497
InterpolationAccelerometerKasperDownstairsApple.csv,downstairs,0.05747126436781609,1.0,1.0,0.03529411764705882,0.09803921568627451,1.0,1.0,0.4588235294117647,0.09615384615384616,1.0,1.0,0.4470588235294118
InterpolationAccelerometerKasperSittingApple.csv,sitting,0.12531969309462915,0.8488372093023255,0.7903225806451613,0.17590361445783131,1.0,0.9061135371179039,0.3064516129032258,1.0,1.0,0.9100877192982456,0.3387096774193548,1.0
InterpolationAccelerometerKasperStandingApple.csv,standing,0.050666666666666665,0.8571428571428571,0.9047619047619048,0.03260869565217391,1.0,0.9945945945945946,0.9047619047619048,1.0,1.0,1.0,1.0,1.0
InterpolationAccelerometerKasperUpstairsApple.csv,upstairs,0.12025316455696203,1.0,1.0,0.24456521739130435,0.76,1.0,1.0,0.967391304347826,0.7037037037037037,1.0,1.0,0.9565217391304348
InterpolationAccelerometerKasperWalkingApple.csv,walking,0.039755351681957186,1.0,1.0,0.27314814814814814,0.52,1.0,1.0,0.9722222222222222,0.48148148148148145,1.0,1.0,0.9675925925925926
InterpolationAccelerometerUserOrientationDownstairs2Apple.csv,downstairs,0.1839080459770115,1.0,1.0,0.06578947368421052,0.3018867924528302,1.0,1.0,0.5131578947368421,0.2909090909090909,1.0,1.0,0.4868421052631579
InterpolationAccelerometerUserOrientationDownstairs3Apple.csv,downstairs,0.13333333333333333,1.0,1.0,0.4868421052631579,0.8571428571428571,1.0,1.0,0.9868421052631579,0.6666666666666666,1.0,1.0,0.9605263157894737
InterpolationAccelerometerUserOrientationDownstairsApple.csv,downstairs,0.33653846153846156,0.0,1.0,0.0,0.33653846153846156,0.0,1.0,0.0,0.33653846153846156,0.0,1.0,0.0
InterpolationAccelerometerUserOrientationJogging2Apple.csv,jogging,0.1935483870967742,1.0,1.0,0.27884615384615385,0.2647058823529412,1.0,1.0,0.5192307692307693,0.2571428571428571,1.0,1.0,0.5
InterpolationAccelerometerUserOrientationJogging3Apple.csv,jogging,0.22950819672131148,1.0,1.0,0.32857142857142857,0.8235294117647058,1.0,1.0,0.9571428571428572,0.7368421052631579,1.0,1.0,0.9285714285714286
InterpolationAccelerometerUserOrientationLying2Apple.csv,lying,0.08823529411764706,1.0,1.0,0.26540284360189575,0.9375,1.0,1.0,0.995260663507109,0.8333333333333334,1.0,1.0,0.985781990521327
InterpolationAccelerometerUserOrientationLying3Apple.csv,lying,0.061224489795918366,1.0,1.0,0.23545706371191136,0.8181818181818182,1.0,1.0,0.9889196675900277,0.75,1.0,1.0,0.9833795013850416
InterpolationAccelerometerUserOrientationLyingApple.csv,lying,0.09243697478991597,1.0,1.0,0.06086956521739131,0.5365853658536586,1.0,1.0,0.9173913043478261,0.5116279069767442,1.0,1.0,0.908695652173913
InterpolationAccelerometerUserOrientationSitting2Apple.csv,sitting,0.08333333333333333,0.975609756097561,0.95,0.1606425702811245,0.8947368421052632,0.988,0.85,0.9919678714859438,0.8571428571428571,0.9919354838709677,0.9,0.9879518072289156
InterpolationAccelerometerUserOrientationSitting3Apple.csv,sitting,0.08836206896551724,0.8928571428571429,0.9318181818181818,0.05580357142857143,0.5348837209302325,0.9532293986636972,0.5227272727272727,0.9553571428571429,0.5333333333333333,0.9552572706935123,0.5454545454545454,0.953125
InterpolationAccelerometerUserOrientationSitting4Apple.csv,sitting,0.1036036036036036,0.9489795918367347,0.8214285714285714,0.3184931506849315,1.0,0.9511400651465798,0.4642857142857143,1.0,1.0,0.9573770491803278,0.5357142857142857,1.0
InterpolationAccelerometerUserOrientationSittingApple.csv,sitting,0.057971014492753624,0.0,1.0,0.0,0.057971014492753624,0.0,1.0,0.0,0.057971014492753624,0.0,1.0,0.0
InterpolationAccelerometerUserOrientationSquats2Apple.csv,squats,0.2,1.0,1.0,0.15789473684210525,0.26666666666666666,1.0,1.0,0.42105263157894735,0.25,1.0,1.0,0.3684210526315789
InterpolationAccelerometerUserOrientationSquats3Apple.csv,squats,0.3,0.0,1.0,0.0,0.3,0.0,1.0,0.0,0.3,0.0,1.0,0.0
InterpolationAccelerometerUserOrientationSquatsApple.csv,squats,0.15217391304347827,0.0,1.0,0.0,0.15217391304347827,0.0,1.0,0.0,0.15217391304347827,0.0,1.0,0.0
InterpolationAccelerometerUserOrientationStanding2Apple.csv,standing,0.20618556701030927,0.5555555555555556,0.8333333333333334,0.06097560975609756,0.3684210526315789,0.8529411764705882,0.5833333333333334,0.7073170731707317,0.375,0.8636363636363636,0.625,0.6951219512195121
InterpolationAccelerometerUserOrientationUpstairs2Apple.csv,upstairs,0.125,1.0,1.0,0.29457364341085274,0.7222222222222222,1.0,1.0,0.9612403100775194,0.65,1.0,1.0,0.9457364341085271
InterpolationAccelerometerUserOrientationUpstairs3Apple.csv,upstairs,0.13333333333333333,1.0,1.0,0.04411764705882353,0.20833333333333334,1.0,1.0,0.4411764705882353,0.2,1.0,1.0,0.4117647058823529
InterpolationAccelerometerUserOrientationUpstairsApple.csv,upstairs,0.15853658536585366,0.0,1.0,0.0,0.15853658536585366,0.0,1.0,0.0,0.15853658536585366,0.0,1.0,0.0
InterpolationAccelerometerUserOrientationWalking2Apple.csv,walking,0.018593371059013743,0.9950738916256158,0.92,0.24969097651421507,1.0,0.9938574938574939,0.6,1.0,1.0,0.995079950799508,0.68,1.0
InterpolationAccelerometerUserOrientationWalkingApple.csv,walking,0.01507537688442211,1.0,1.0,0.007953723788864787,0.07806691449814127,1.0,1.0,0.8206796818510484,0.07749077490774908,1.0,1.0,0.819233550253073
InterpolationAccelerometerWiktorDownstairs2Apple.csv,downstairs,0.14814814814814814,0.9285714285714286,0.8888888888888888,0.22033898305084745,0.9230769230769231,0.9512195121951219,0.6666666666666666,0.9915254237288136,0.8666666666666667,0.9586776859504132,0.7222222222222222,0.9830508474576272
InterpolationAccelerometerWiktorDownstairs3Apple.csv,downstairs,0.08421052631578947,0.9545454545454546,0.8888888888888888,0.19444444444444445,0.6153846153846154,0.9903846153846154,0.8888888888888888,0.9537037037037037,0.6,1.0,1.0,0.9444444444444444
InterpolationAccelerometerWiktorDownstairsApple.csv,downstairs,0.08641975308641975,0.9743589743589743,0.875,0.3392857142857143,1.0,0.9911504424778761,0.875,1.0,0.8888888888888888,1.0,1.0,0.9910714285714286
InterpolationAccelerometerWiktorJoggingApple.csv,jogging,0.05791505791505792,0.95,0.9375,0.07224334600760456,0.4838709677419355,0.9959677419354839,0.9375,0.9391634980988594,0.48484848484848486,1.0,1.0,0.935361216730038
InterpolationAccelerometerWiktorLyingApple.csv,lying,0.07111111111111111,0.9519230769230769,0.7619047619047619,0.32142857142857145,0.75,0.9712460063897763,0.5714285714285714,0.987012987012987,0.7222222222222222,0.9742765273311897,0.6190476190476191,0.9837662337662337
InterpolationAccelerometerWiktorSitting2Apple.csv,sitting,0.15702479338842976,0.9689922480620154,0.8260869565217391,0.5506607929515418,1.0,0.941908713692946,0.391304347826087,1.0,0.9090909090909091,0.9456066945606695,0.43478260869565216,0.9955947136563876
InterpolationAccelerometerWiktorSitting3Apple.csv,sitting,0.12087912087912088,0.95,0.88,0.2626728110599078,0.8947368421052632,0.9641255605381166,0.68,0.9907834101382489,0.8571428571428571,0.9683257918552036,0.72,0.9861751152073732
InterpolationAccelerometerWiktorSitting4Apple.csv,sitting,0.0594059405940594,1.0,1.0,0.62,0.8571428571428571,1.0,1.0,0.996,0.6666666666666666,1.0,1.0,0.988
InterpolationAccelerometerWiktorSittingApple.csv,sitting,0.07,0.9782608695652174,0.9333333333333333,0.19480519480519481,1.0,0.9956896551724138,0.9333333333333333,1.0,0.9375,1.0,1.0,0.9956709956709957
InterpolationAccelerometerWiktorStanding2Apple.csv,standing,0.05434782608695652,1.0,1.0,0.35555555555555557,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9925925925925926
InterpolationAccelerometerWiktorStandingApple.csv,standing,0.07731958762886598,0.0,1.0,0.0,0.07731958762886598,0.0,1.0,0.0,0.07731958762886598,0.0,1.0,0.0
InterpolationAccelerometerWiktorUpstairsApple.csv,upstairs,0.11827956989247312,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.8461538461538461,1.0,1.0,0.983739837398374
InterpolationAccelerometerWiktorWalking2Apple.csv,walking,0.07575757575757576,1.0,1.0,0.655367231638418,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,0.9887005649717514
InterpolationAccelerometerWiktorWalking3Apple.csv,walking,0.03184713375796178,1.0,1.0,0.3504273504273504,0.1724137931034483,1.0,1.0,0.8974358974358975,0.16129032258064516,1.0,1.0,0.8888888888888888
InterpolationAccelerometerWiktorWalkingApple.csv,walking,0.027237354085603113,0.0,1.0,0.0,0.027237354085603113,0.0,1.0,0.0,0.027237354085603113,0.0,1.0,0.0
InterpolationAccelerometerKarolJogging.csv,jogging,0.06153846153846154,1.0,1.0,0.2795275590551181,0.8,1.0,1.0,0.9881889763779528,0.7058823529411765,1.0,1.0,0.9803149606299213
InterpolationAccelerometerKarolJogging2.csv,jogging,0.037037037037037035,1.0,1.0,0.0038314176245210726,0.037037037037037035,1.0,1.0,0.0038314176245210726,0.03690036900369004,0.0,1.0,0.0
InterpolationAccelerometerKarolWalking.csv,walking,0.05947955390334572,0.0,1.0,0.0,0.05947955390334572,0.0,1.0,0.0,0.05947955390334572,0.0,1.0,0.0
InterpolationAccelerometerKarolWalking2.csv,walking,0.06296296296296296,1.0,1.0,0.003937007874015748,0.06296296296296296,1.0,1.0,0.003937007874015748,0.06273062730627306,0.0,1.0,0.0
InterpolationAccelerometerKarolSquats.csv,squats,0.05365853658536585,1.0,1.0,0.224,0.44,1.0,1.0,0.944,0.4074074074074074,1.0,1.0,0.936
InterpolationAccelerometerKarolUpstairs.csv,upstairs,0.052132701421800945,1.0,1.0,0.07834101382488479,0.36666666666666664,1.0,1.0,0.9124423963133641,0.34375,1.0,1.0,0.9032258064516129
InterpolationAccelerometerKarolUpstairs2.csv,upstairs,0.050761421319796954,1.0,1.0,0.15765765765765766,0.7142857142857143,1.0,1.0,0.9819819819819819,0.625,1.0,1.0,0.972972972972973
InterpolationAccelerometerKarolDownstairs.csv,downstairs,0.05970149253731343,1.0,1.0,0.010471204188481676,0.06521739130434782,1.0,1.0,0.09947643979057591,0.06451612903225806,1.0,1.0,0.08900523560209424
InterpolationAccelerometerKarolDownstairs2.csv,downstairs,0.05194805194805195,1.0,1.0,0.24352331606217617,0.5,1.0,1.0,0.9585492227979274,0.4444444444444444,1.0,1.0,0.9481865284974094
